token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix
4.180505415162455,4.0,2.2311988078176217,11.541666666666666,9.5,7.879187599126082,1.3212996389891696,1.0,0.7368690034646712,277,156,0.5631768953068592,1231,24,83.33825887484961,4.5025857400722025,8.472884824447931,7.649157641395909,4.031013838748493,6.216750902527071,26.704121540312876,1.75
2.933333333333333,2.0,1.3888444437333107,5.0,5.0,1.632993161855452,1.2666666666666666,1.0,0.7717224601860151,15,11,0.7333333333333333,51,3,94.60000000000004,1.3066666666666684,6.42735559955562,4.666666666666667,-5.114000000000001,-4.472000000000003,5.0,0.0
3.546875,4.0,1.5902995737831913,7.529411764705882,8.0,4.447307805043717,1.3203125,1.0,0.8471790851666193,128,69,0.5390625,511,17,87.49420955882353,2.9261580882352938,7.928766900206845,6.761764705882354,-0.9595128676470566,1.1243750000000006,10.654411764705882,0.23529411764705882
3.7,3.0,1.9390719429665317,4.0,4.5,2.6457513110645907,1.325,1.0,0.7206767652699787,40,38,0.95,169,10,90.68000000000002,1.6050000000000004,5.683917801722854,3.6,-2.003,-1.443999999999999,19.0,0.6
4.63855421686747,4.0,2.4226755758573435,6.916666666666667,4.0,6.775671348451179,1.4738955823293172,1.0,0.8691045137172035,249,152,0.6104417670682731,1232,36,75.12301706827311,4.499467871485944,8.430304187100639,7.746586345381527,3.8759236947791145,7.195180722891564,29.80823293172691,1.5833333333333333
4.016042780748663,4.0,2.054018978998063,14.384615384615385,13.0,6.534387871260093,1.1657754010695187,1.0,0.41277049188027615,187,111,0.5935828877005348,794,13,93.61001645413411,3.776149732620322,5.873414542411695,6.395557383792678,4.6778691896338955,5.756577540106946,29.357877416700944,2.1538461538461537
3.119047619047619,3.0,1.635941274885894,3.230769230769231,2.0,2.4854606802159247,1.1904761904761905,1.0,0.5450249115361713,42,35,0.8333333333333334,151,13,102.84148351648354,-0.28238095238095084,4.713530739802397,2.2446886446886447,-5.123901098901097,-6.621904761904762,7.992673992673993,0.15384615384615385
3.63302752293578,4.0,1.8605540777700358,5.7368421052631575,3.0,5.608659707266199,1.2844036697247707,1.0,0.7792226556912318,109,71,0.6513761467889908,443,19,92.35155480444232,1.8033317238049271,6.8360192770164,5.230516658619025,-1.4500193143408993,0.40256880733944556,13.076291646547562,0.42105263157894735
3.5714285714285716,4.0,1.8112460475865666,7.0,4.5,6.855654600401044,1.1607142857142858,1.0,0.4919634754984254,56,45,0.8035714285714286,223,8,101.53357142857145,0.8364285714285735,5.148860815047168,3.5142857142857142,-1.1085714285714268,0.9714285714285715,19.5,0.875
4.11214953271028,4.0,2.321484792367025,12.588235294117647,11.0,5.688572895876039,1.266355140186916,1.0,0.640596089990379,214,121,0.5654205607476636,926,17,86.9242963166575,4.262402418911492,8.841846274778883,8.212864211105003,4.23234194612424,6.0280373831775655,28.008796041781196,1.9411764705882353
3.606060606060606,4.0,1.7222148167736755,5.5,6.5,2.9860788111948193,1.2121212121212122,1.0,0.5907148087763009,33,30,0.9090909090909091,137,6,98.70704545454545,0.8580303030303043,5.46131890053228,3.4121212121212126,-1.6954545454545453,0.021818181818179738,8.530303030303031,0.16666666666666666
3.911764705882353,4.0,1.8046939948991112,11.333333333333334,11.0,8.576453553512405,1.2647058823529411,1.0,0.609185740506117,34,31,0.9117647058823529,145,3,88.33754901960786,3.7535294117647062,6.42735559955562,5.7098039215686285,2.661078431372548,4.589411764705879,23.098039215686274,1.3333333333333333
3.127659574468085,3.0,1.5104884552594764,5.222222222222222,4.0,3.7646831880216483,1.1063829787234043,1.0,0.4719377236769964,47,37,0.7872340425531915,173,9,107.93444444444447,-0.49801418439716194,5.033348758259628,2.939952718676123,-4.087612293144208,-3.07744680851064,11.605200945626478,0.3333333333333333
3.4705882352941178,3.0,1.9438484284539184,4.857142857142857,4.0,3.6421567954234177,1.3823529411764706,1.0,0.8406827016444971,34,28,0.8235294117647058,127,7,84.9579411764706,2.6160504201680688,7.447530270364452,6.648739495798319,-2.6549579831932775,-1.4870588235294129,13.680672268907564,0.42857142857142855
3.5337423312883436,3.0,1.6588938904407975,7.761904761904762,9.0,5.6812537340739935,1.2515337423312884,1.0,0.7458972303939116,163,92,0.5644171779141104,609,21,93.07691206543969,2.20524101665206,7.07126945348624,5.558749634823255,-0.9051212386795235,1.164907975460121,13.283377154542798,0.42857142857142855
3.8,3.0,2.1908902300206643,5.555555555555555,2.0,6.63511050081494,1.32,1.0,0.7332121111929343,50,42,0.84,205,9,89.52411111111113,2.1526666666666685,6.937597516519254,5.4222222222222225,-0.7542222222222215,1.2159999999999975,21.555555555555557,0.8888888888888888
3.75,3.0,2.2638462845343543,4.0,3.5,3.082207001484488,1.53125,1.0,0.9348922063532245,32,28,0.875,136,8,73.23125000000002,4.03875,8.07648339933343,9.1,-1.7674999999999983,-1.1499999999999986,22.75,0.75
3.4791666666666665,3.0,1.7793910865486793,8.0,8.5,4.83045891539648,1.2916666666666667,1.0,0.7347996703561832,48,36,0.75,193,6,89.44,2.7716666666666683,7.793537801064561,6.533333333333333,-1.0431249999999999,0.957499999999996,14.25,0.5
3.9047619047619047,4.0,1.836268522348461,7.0,7.0,3.7327380477785117,1.2952380952380953,1.0,0.742246391177094,210,131,0.6238095238095238,901,30,90.15285714285716,2.423809523809524,7.03164865440522,5.466666666666668,0.46142857142856997,2.9314285714285724,19.857142857142854,0.9
3.986842105263158,4.0,1.9090740456858548,4.3428571428571425,3.0,3.7716450154341117,1.4210526315789473,1.0,0.8924118398849037,152,79,0.5197368421052632,679,35,82.20594736842108,2.872135338345867,6.991621456251084,5.947669172932331,-0.4805451127819538,0.8268421052631574,16.84285714285714,0.5428571428571428
3.522727272727273,3.0,1.437937860012107,4.888888888888889,3.0,4.6054181724583785,1.3409090909090908,1.0,0.8775788443776283,44,38,0.8636363636363636,170,9,88.43186868686873,2.1393939393939405,6.937597516519254,5.591919191919192,-2.3935101010101008,-1.1409090909090907,9.434343434343436,0.2222222222222222
3.55,4.0,1.8567444627627143,6.666666666666667,6.0,5.70574758954123,1.325,1.0,0.7545694136393284,40,36,0.9,156,6,87.97333333333334,2.6449999999999996,7.168621630094336,5.666666666666668,-1.3761666666666699,0.6339999999999968,11.666666666666668,0.3333333333333333
3.3333333333333335,3.0,1.9626135258506325,6.0,2.0,5.9066817155564495,1.2407407407407407,1.0,0.6648638174450461,54,39,0.7222222222222222,199,9,95.77833333333335,1.3907407407407426,6.42735559955562,4.622222222222223,-2.729999999999997,-1.1333333333333329,17.11111111111111,0.6666666666666666
3.2,2.5,2.039607805437114,10.0,10.0,0.0,1.2,1.0,0.6000000000000001,10,9,0.9,34,1,95.165,2.4700000000000024,,8.0,-1.357999999999997,0.055999999999997385,20.0,1.0
3.630434782608696,3.0,2.249238476464326,5.75,6.5,3.960744879438715,1.2826086956521738,1.0,0.6808895549289491,46,38,0.8260869565217391,192,8,92.4900543478261,1.7872826086956515,7.168621630094336,5.778260869565218,-1.455652173913041,0.39913043478260946,16.619565217391305,0.625
3.949640287769784,4.0,1.90540216872028,6.318181818181818,6.0,4.138361156043686,1.2877697841726619,1.0,0.7703554660823632,139,91,0.6546762589928058,596,22,91.47672171353828,2.069774362328321,7.520522993642369,6.268279921517332,0.3318966644865924,2.738992805755391,13.512426422498365,0.45454545454545453
3.740740740740741,3.0,1.8972219962763999,7.9411764705882355,6.0,6.328930661794243,1.2296296296296296,1.0,0.5701298194042624,135,84,0.6222222222222222,546,17,94.74803921568629,2.016688453159041,5.900188976854958,4.3616557734204795,0.15947712418300597,2.468148148148149,19.793028322440087,0.9411764705882353
3.4895104895104896,3.0,1.6968384129139462,7.526315789473684,6.0,5.697353227158541,1.1608391608391608,1.0,0.6105179464536266,143,80,0.5594405594405595,524,19,100.98879646669121,1.0431652557968363,6.596605473755783,4.968568273831432,-1.231247699668753,0.7854545454545452,13.820022083179978,0.47368421052631576
3.607142857142857,3.0,2.0060495242833736,7.0,7.5,4.301162633521313,1.2857142857142858,1.0,0.6468132241526726,28,24,0.8571428571428571,110,4,90.95857142857145,2.3114285714285714,5.985473137389441,4.228571428571429,-0.9403571428571418,1.1814285714285724,21.285714285714285,1.0
3.909090909090909,4.0,1.7686433143948834,6.285714285714286,6.0,3.9175169145148825,1.25,1.0,0.5690901829794961,44,37,0.8409090909090909,187,7,94.70500000000001,1.611428571428572,5.288315135182226,3.4233766233766234,0.12467532467532294,2.476363636363633,17.649350649350648,0.7142857142857143
3.615819209039548,4.0,1.8317286858631832,7.695652173913044,5.0,6.8742416663740205,1.2824858757062148,1.0,0.7511787581106528,177,108,0.6101694915254238,712,23,90.52560795873251,2.544637681159422,7.255503002510835,5.790125276344878,-0.5516654384672037,1.6146892655367253,15.605256693687057,0.6086956521739131
3.4285714285714284,3.5,1.498298354528788,4.083333333333333,4.0,3.026503299555813,1.3061224489795917,1.0,0.837978170108074,98,64,0.6530612244897959,386,24,92.1924574829932,1.414744897959185,6.42735559955562,4.898639455782313,-3.239761904761906,-2.888979591836737,8.164965986394558,0.16666666666666666
3.5675675675675675,3.0,1.9388006956174004,6.166666666666667,8.0,3.387066905483596,1.3243243243243243,1.0,0.7729918727608157,37,28,0.7567567567567568,148,6,88.53799549549552,2.4420270270270272,7.168621630094336,5.709909909909911,-1.5434234234234232,0.37729729729729655,22.382882882882885,1.0
3.682795698924731,3.0,1.9651328257339755,8.857142857142858,7.0,6.613735449701587,1.1720430107526882,1.0,0.499971094088717,186,98,0.5268817204301075,746,21,98.69016129032258,1.694393241167436,6.655083550727371,5.263287250384025,0.34453917050691274,2.5129032258064505,17.996927803379418,0.8095238095238095
3.566666666666667,4.0,1.5849991237291654,7.5,5.0,6.98212002188447,1.2,1.0,0.6,30,25,0.8333333333333334,113,4,97.7025,1.495000000000001,5.985473137389441,4.333333333333334,-0.8810000000000002,1.2253333333333352,14.166666666666668,0.5
4.590604026845638,4.0,2.487589121047037,16.555555555555557,14.0,9.202790773710513,1.2885906040268456,1.0,0.6481289747923686,149,96,0.6442953020134228,719,9,81.01634601044,6.072035794183446,8.841846274778883,9.03832960477256,8.469522744220733,9.4048322147651,40.0454884414616,3.888888888888889
3.347826086956522,3.0,1.30579629718967,3.8333333333333335,4.0,2.3392781412696997,1.4782608695652173,1.0,1.015940995265037,23,17,0.7391304347826086,85,6,77.88329710144929,3.348478260869566,7.168621630094336,6.750724637681159,-3.745072463768114,-3.8365217391304327,3.8333333333333335,0.0
4.429906542056075,4.0,2.240711458830187,16.46153846153846,17.0,7.5408159588630586,1.3177570093457944,1.0,0.5896003848817759,214,128,0.5981308411214953,969,13,78.64429547088427,6.379532710280376,8.617729084823388,8.827606038820992,7.66562904385334,8.449719626168225,36.087706685837524,3.230769230769231
4.14,4.0,2.3580500418778225,10.0,13.0,7.536577472566709,1.38,1.0,0.8219489035213806,50,41,0.82,225,5,79.93700000000003,4.593999999999998,8.841846274778883,8.0,3.069399999999998,5.583199999999994,24.0,1.4
4.552763819095477,4.0,2.352370748882599,19.9,18.0,7.569015788066504,1.2989949748743719,1.0,0.6446915003534749,398,208,0.5226130653266332,1883,20,76.74152512562816,7.49914070351759,9.766711354998122,10.67356783919598,9.963517587939698,9.482814070351761,39.246733668341705,3.85
3.888888888888889,4.0,1.7069212773041351,3.857142857142857,5.0,2.6418917155581325,1.4074074074074074,1.0,0.9529392837236005,27,21,0.7777777777777778,118,7,83.85333333333335,2.521693121693122,6.868970318607317,5.987301587301587,-1.1847619047619062,-0.6074074074074112,11.264550264550264,0.2857142857142857
4.4434389140271495,4.0,2.346213842681389,18.416666666666668,16.0,11.048818438588302,1.3484162895927603,1.0,0.7187594444041548,221,135,0.6108597285067874,1015,12,74.06606523378584,7.503812217194575,9.516144504307135,10.0815987933635,8.70693061840121,8.720180995475111,41.94607843137255,4.333333333333333
3.933333333333333,3.0,2.33238075793812,6.428571428571429,4.0,4.923910839889739,1.3777777777777778,1.0,0.7969076034240493,45,36,0.8,200,7,83.75000000000001,3.1749206349206354,7.957251820313856,7.015873015873016,0.3102857142857154,2.723555555555553,26.42857142857143,1.2857142857142858
4.142857142857143,4.0,2.126605036106102,8.75,4.0,10.256095748383007,1.2285714285714286,1.0,0.636315927180574,35,34,0.9714285714285714,155,4,94.01660714285715,2.31964285714286,7.168621630094336,5.7857142857142865,2.4578571428571436,5.177142857142858,23.035714285714285,1.25
3.45,3.0,1.5644487847162016,6.666666666666667,7.0,4.642796092394707,1.2,1.0,0.5567764362830021,40,35,0.875,150,6,98.54833333333333,1.1700000000000017,5.46131890053228,3.6666666666666674,-1.8471666666666664,0.0459999999999976,9.166666666666668,0.16666666666666666
3.4285714285714284,3.0,1.608650086886771,5.0,5.0,2.7774602993176543,1.1714285714285715,1.0,0.5598833697790121,35,31,0.8857142857142857,138,7,102.65714285714287,0.18285714285714505,5.288315135182226,3.1428571428571432,-2.781428571428574,-1.560000000000004,10.714285714285715,0.2857142857142857
3.7819148936170213,3.0,1.8160901869744763,6.482758620689655,5.0,5.190313854407388,1.2765957446808511,1.0,0.7351979805604678,188,118,0.6276595744680851,782,29,92.255,2.002105649303008,7.0983637204850245,5.571826852531181,-0.37580154071900296,1.871702127659571,14.461482024944974,0.5172413793103449
3.4878048780487805,4.0,1.5945325979201124,6.833333333333333,6.0,3.6247605284885904,1.2439024390243902,1.0,0.5751134693927608,41,34,0.8292682926829268,157,6,94.66502032520327,1.7530487804878057,5.46131890053228,3.7089430894308943,-1.5857723577235774,0.37658536585365354,9.272357723577235,0.16666666666666666
3.6458333333333335,4.0,1.376735016463065,9.6,11.0,3.6660605559646724,1.0833333333333333,1.0,0.4487637339278754,48,36,0.75,186,5,105.44100000000002,0.9373333333333314,5.683917801722854,4.673333333333334,0.541875000000001,2.554166666666667,9.6,0.0
3.5625,4.0,1.9354828209002528,8.0,8.0,2.0,1.3125,1.0,0.7680128579652817,16,14,0.875,61,2,87.67750000000001,3.017500000000002,,5.7,-0.6506250000000016,1.447499999999998,14.25,0.5
3.6857142857142855,3.0,1.8325848812370944,8.75,8.5,5.673402858955108,1.2571428571428571,1.0,0.6477590885002648,35,32,0.9142857142857143,135,4,91.5994642857143,2.6567857142857143,7.168621630094336,5.7857142857142865,0.3047142857142866,2.4891428571428555,20.17857142857143,1.0
3.5612903225806454,3.0,1.778306084063153,7.045454545454546,7.5,4.150326084968535,1.3161290322580645,1.0,0.7767163197816771,155,83,0.535483870967742,585,22,88.33934750733138,2.688049853372437,7.348242739294969,5.914956011730206,-1.1335953079178864,0.9390967741935476,14.787390029325515,0.5454545454545454
3.4563106796116503,3.0,1.5565501999092102,5.421052631578948,4.0,4.976955203986979,1.2233009708737863,1.0,0.6957853540648121,103,72,0.6990291262135923,400,19,97.84136944302506,0.959161982626469,6.339386263674447,4.49851814001022,-2.440250383239654,-0.9370873786407792,10.275421563617783,0.2631578947368421
4.264367816091954,4.0,2.3216114603346742,5.117647058823529,3.0,4.268659425065115,1.4827586206896552,1.0,0.9572718535014719,87,66,0.7586206896551724,411,17,76.1992089249493,3.9024340770791106,8.124751697461797,8.024070317782288,1.2139959432048677,3.490574712643678,21.209601081812036,0.8235294117647058
3.590909090909091,3.5,1.9922370000737386,7.333333333333333,10.0,4.4969125210773475,1.3636363636363635,1.0,0.7713892158398701,22,21,0.9545454545454546,83,3,84.02803030303033,3.3609090909090895,7.793537801064561,6.56969696969697,-0.8501515151515129,1.2781818181818174,16.424242424242426,0.6666666666666666
3.370629370629371,3.0,1.6071445454303719,5.296296296296297,5.0,3.567495384666379,1.2237762237762237,1.0,0.6836714994461675,143,87,0.6083916083916084,551,27,97.92779072779074,0.9161149961149988,6.037888025583469,4.076560476560476,-2.906187516187515,-1.5695104895104919,12.289303289303291,0.37037037037037035
4.096774193548387,4.0,2.3189936458853455,6.2,1.0,7.110555533852471,1.2903225806451613,1.0,0.681248776836867,31,30,0.967741935483871,137,5,91.38070967741936,2.0538064516129033,6.742157984588678,5.060645161290323,0.9658064516129059,3.51483870967742,22.329032258064515,1.0
5.008,4.0,2.657806614484959,13.392857142857142,12.0,8.545421855817157,1.4053333333333333,1.0,0.7735447986739719,375,214,0.5706666666666667,1947,28,74.35005000000001,6.216147619047618,9.516144504307135,9.09047619047619,8.854108571428569,11.436906666666665,40.05952380952381,3.5714285714285716
3.972972972972973,4.0,2.006563372245469,7.4,7.0,3.9293765408777004,1.4324324324324325,1.0,0.886552403613877,37,29,0.7837837837837838,161,5,78.14021621621623,4.198702702702704,8.238735603445708,7.284324324324325,0.9827027027027029,3.5610810810810776,23.616216216216216,1.2
3.825,3.0,2.3652431164681573,5.714285714285714,7.0,3.917516914514883,1.3,1.0,0.6782329983125268,40,35,0.875,163,7,91.055,1.9785714285714313,6.868970318607317,5.2857142857142865,-0.5571071428571415,1.5109999999999992,20.714285714285715,0.8571428571428571
3.2549019607843137,3.0,1.453098612835208,7.285714285714286,7.0,4.199125273342592,1.1764705882352942,1.0,0.647949476151306,51,37,0.7254901960784313,180,7,99.91058823529411,1.1337815126050437,6.868970318607317,5.2672268907563025,-2.4565546218487384,-0.7239215686274498,11.207282913165265,0.2857142857142857
4.157258064516129,4.0,2.1391765595101178,10.782608695652174,11.0,3.4383580730030516,1.189516129032258,1.0,0.49224937103894956,248,135,0.5443548387096774,1095,23,95.25758765778403,2.6515077138849925,6.280692351149826,5.4420757363253855,3.5419898316970553,5.899516129032257,24.895511921458628,1.5217391304347827
3.612021857923497,3.0,1.7977726837598382,9.631578947368421,7.0,8.761221534128852,1.273224043715847,1.0,0.7103404779492414,183,101,0.5519125683060109,722,19,89.3441932700604,3.190359505320682,8.032893268588372,6.912740868564855,0.39841242450388137,2.3654644808743157,16.73540408398044,0.6842105263157895
